assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,272,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2024-08-17,0,12,0,0,0,0,1,0,2030,0,2,0,0.0,0,0,0,0,55,True,0,0.0,0.0,0.0,0.0,4,George Hirst,10,LIV,1370,1360,IPS,1070,1050,2024
0,0,0,0,0.0,272,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2024-08-24,0,13,0,0,0,0,2,0,1717,0,1,4,0.0,0,-413,224,637,55,False,0,0.0,0.0,0.0,0.0,4,George Hirst,10,MCI,1350,1360,IPS,1080,1100,2024
0,0,0,0,0.0,272,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2024-08-31,0,9,0,0,0,0,3,0,1346,0,1,1,0.0,0,-421,79,500,54,True,0,0.0,0.0,0.0,0.0,4,George Hirst,10,FUL,1140,1180,IPS,1070,1050,2024
0,0,3,0,10.3,272,0.0231480505317449,0.0,0.0,0.44,33,0,0,1.4,1.2,2024-09-14,31,5,0,0,0,0,4,0,1469,0,0,0,2.0,1,60,390,330,54,False,0,0.0,1.0,0.0,0.0,4,George Hirst,10,BHA,1070,1130,IPS,1080,1100,2024
0,0,2,0,1.3,272,0.0,0.51,0.5240950584411621,0.37,48,0,0,4.2,1.2,2024-09-21,17,17,0,0,0,0,5,0,1669,0,1,1,39.0,1,97,345,248,54,False,0,2.0,0.0,0.0,0.5240950584411621,4,George Hirst,10,SOU,1060,1060,IPS,1080,1100,2024
0,0,3,0,0.0,272,0.0,0.0,0.0,0.0,56,0,0,0.2,2.0,2024-09-29,1,2,0,0,0,0,6,0,1820,0,2,2,0.0,1,79,332,253,54,True,0,0.0,0.0,0.0,0.0,4,George Hirst,10,AVL,1140,1300,IPS,1070,1050,2024
0,0,2,0,0.0,272,0.0,0.0,0.0,0.08,70,0,0,0.0,0.0,2024-10-05,7,19,0,0,0,0,7,0,2197,0,1,4,0.0,1,252,538,286,54,False,0,0.0,0.0,0.0,0.0,4,George Hirst,10,WHU,1080,1120,IPS,1080,1100,2024
0,0,3,0,0.5,272,0.0,0.0,0.0,0.56,73,0,0,0.3,0.4,2024-10-19,11,8,0,0,0,0,8,0,2531,0,2,0,2.0,1,204,502,298,54,True,0,0.0,0.0,0.0,0.0,4,George Hirst,10,EVE,1100,1100,IPS,1070,1050,2024
1,2,44,0,23.6,272,0.3189985454082489,0.34,0.3358561098575592,3.35,83,3,1,9.7,52.0,2024-10-26,72,4,0,0,0,0,9,0,2503,1,3,4,21.0,11,-72,226,298,54,False,0,1.0,2.0,1.0,0.3358561098575592,4,George Hirst,10,BRE,1080,1100,IPS,1080,1100,2024
0,0,-2,0,0.3,272,0.0,0.0,0.0,1.16,93,1,0,0.4,3.2,2024-11-02,15,11,0,0,0,0,10,0,8296,0,1,1,0.0,0,5003,5957,954,54,True,1,0.0,0.0,0.0,0.0,4,George Hirst,10,LEI,1120,1080,IPS,1070,1050,2024
