assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
2,3,59,1,80.0,366,0.3144842386245727,0.41,0.5283418893814087,0.77,106,0,1,16.6,71.4,2024-11-10,90,False,11,0,0,0,0,11,0,1053462,1,0,3,15.0,17,286854,300566,13712,83,True,0,Bruno Borges Fernandes,366,2,7,1,0.5283418893814087,14,LEI,1080,1110,MUN,1140,1110,1.75014175,6.0,1.4073704999999996,6.75,1.736072125,8.5625,1.8670058125,7.75,1.7303295,7.75,2.06461,6.25,1.4928066375000002,5.1875,2.280248875,9.75,2024,MID
0,0,15,0,39.6,366,0.3914748132228851,0.48,0.1924205273389816,1.59,116,1,0,5.7,7.8,2024-11-24,90,False,10,0,0,0,0,12,0,1805728,1,1,1,10.0,2,718568,740597,22029,84,False,0,Bruno Borges Fernandes,366,3,3,0,0.1924205273389816,14,IPS,1070,1080,MUN,1140,1170,1.9472325,6.25,1.3784919999999996,5.75,1.5938089999999998,7.8125,1.817763625,7.9375,1.5877675,4.75,2.4485325,9.5,1.2070682727272728,3.8181818181818175,2.562204545454545,9.090909090909092,2024,MID
2,0,31,1,28.1,366,0.4706678688526153,0.21,0.0920766815543174,0.45,126,0,0,7.8,39.2,2024-12-01,65,False,8,0,0,0,0,13,0,1791251,1,0,4,11.0,9,8461,108554,100093,85,True,0,Bruno Borges Fernandes,366,1,2,0,0.0920766815543174,14,EVE,1150,1100,MUN,1140,1110,1.823125,4.5,1.6520662499999996,6.0,1.481755875,7.0,1.8234655,7.625,1.2829345,6.5,1.1256237499999997,5.5,1.23503675,6.5,1.6268971875,7.0625,2024,MID
0,0,12,0,34.0,366,0.1842400729656219,0.14,0.0,2.16,131,2,0,5.5,20.6,2024-12-04,90,False,1,0,0,0,0,14,0,1685323,1,0,2,0.0,2,-101990,83543,185533,85,False,0,Bruno Borges Fernandes,366,0,2,0,0.0,14,ARS,1260,1240,MUN,1140,1170,1.6070325,5.25,1.0954734999999998,5.0,1.5705179375,7.375,1.7422873124999998,7.0625,2.13282875,10.0,0.9347277500000002,4.5,2.2741758125,11.0,1.1144564375,5.25,2024,MID
0,2,32,0,28.5,366,0.1712615638971328,0.36,0.2025833278894424,0.83,148,3,1,8.6,38.2,2024-12-07,75,False,16,0,0,0,0,15,0,1714199,1,3,2,19.0,9,4743,112359,107616,85,True,0,Bruno Borges Fernandes,366,3,2,1,0.2025833278894424,14,NFO,1230,1130,MUN,1140,1110,1.13092825,4.5,1.534506,5.0,1.5520438125,7.1875,1.8195248125,6.75,1.03742025,3.5,1.79841525,11.0,1.544678375,6.3125,1.37501675,7.4375,2024,MID
0,2,35,0,41.0,366,0.1283089965581894,1.37,1.3390120267868042,0.95,156,1,1,11.6,51.8,2024-12-15,90,False,13,0,0,0,0,16,0,1519726,1,2,1,23.0,9,-183733,41055,224788,84,False,0,Bruno Borges Fernandes,366,2,3,0,0.5778432488441467,14,MCI,1140,1300,MUN,1140,1170,1.1891282499999998,5.75,1.5929865,4.75,1.5503338125,6.9375,1.7179402499999998,6.625,1.92257375,11.0,2.25548625,7.25,2.1176328125,13.9375,1.539946875,5.3125,2024,MID
0,0,14,0,67.5,366,0.216521218419075,0.86,0.5083109736442566,1.24,168,3,0,13.6,24.6,2024-12-22,90,False,3,0,0,0,0,17,0,1600458,1,3,0,44.0,2,61387,112519,51132,84,True,0,Bruno Borges Fernandes,366,7,4,0,0.5083109736442566,14,BOU,1140,1210,MUN,1140,1110,1.3835032499999995,5.75,1.2557272499999996,4.75,1.6154950625,6.875,1.6345904375,6.25,2.973965,9.0,1.2187595000000002,9.25,2.1913719375,7.25,1.4630751875,9.875,2024,MID
0,0,-6,0,18.3,366,0.0216177534312009,0.09,0.0284044370055198,0.23,180,2,0,2.4,0.0,2024-12-26,46,False,20,0,0,0,1,18,0,1686685,1,0,2,6.0,-2,87297,238380,151083,84,False,0,Bruno Borges Fernandes,366,1,1,0,0.0284044370055198,14,WOL,1070,1100,MUN,1140,1170,1.5144332499999995,6.75,1.5211175,4.75,1.6306606875,7.3125,1.722690375,6.25,1.174046,6.0,1.3048224999999998,5.25,1.1329302499999998,5.625,1.8053195625,8.125,2024,MID
0,0,0,0,0.0,366,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2024-12-30,0,False,15,0,0,0,0,19,0,1049571,0,2,0,0.0,0,-628905,8701,637606,84,True,0,Bruno Borges Fernandes,366,0,0,0,0.0,14,NEW,1150,1290,MUN,1140,1110,1.5401314999999998,7.0,0.9860297499999998,3.75,1.5727429375000002,6.9375,1.6405003125,5.875,2.9933975000000004,16.0,0.80563775,2.75,1.7951565,9.6875,1.39663525,6.3125,2024,MID
1,2,32,0,64.3,366,0.2508791387081146,0.35,0.0718777850270271,2.82,196,2,0,12.2,44.0,2025-01-05,90,False,12,0,0,0,0,20,0,911549,1,2,2,14.0,7,-151160,13869,165029,83,False,0,Bruno Borges Fernandes,366,2,4,0,0.0718777850270271,14,LIV,1340,1360,MUN,1140,1170,1.4228889999999998,6.75,1.3838255,4.0,1.5414841875,6.9375,1.6491521875,5.625,3.1242875000000003,16.0,0.8069747499999997,4.25,2.47418375,10.6875,1.066145125,4.5,2024,MID
0,2,19,0,25.7,366,0.0928513035178184,0.6,0.2703350186347961,1.52,209,1,0,8.2,16.8,2025-01-16,90,False,17,0,0,0,0,21,0,1250514,1,1,3,39.0,4,310183,346720,36537,83,True,0,Bruno Borges Fernandes,366,5,2,0,0.2703350186347961,14,SOU,1060,1090,MUN,1140,1110,1.3299065,7.25,1.93979975,4.75,1.4569691875000002,6.3125,1.7432815625,5.875,0.98662625,5.5,2.9391425,9.75,1.1868083125000002,5.625,2.7558119375,10.5625,2024,MID
