assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,19,1,1.8,533,0.0,0.17,0.1525103151798248,0.66,110,0,0,2.6,11.2,2024-11-09,90,False,17,0,0,0,0,11,0,1337818,1,0,2,13.0,6,215623,235871,20248,47,True,0,Rayan Aït-Nouri,533,1,0,0,0.1525103151798248,20,SOU,1060,1090,WOL,1070,1100,1.152806,5.75,2.759645,10.25,1.2760238125,6.125,2.4261608125,11.0,1.05459775,4.75,2.415695,12.0,0.9570006875,3.9375,2.39836625,12.1875,2024,DEF
0,0,20,0,2.5,533,0.0,0.01,0.0,1.03,115,1,0,3.7,30.0,2024-11-23,90,False,9,0,0,0,0,12,0,1529665,1,4,1,4.0,2,197648,240205,42557,48,False,0,Rayan Aït-Nouri,533,0,0,0,0.0,20,FUL,1140,1110,WOL,1070,1120,1.9523825,7.5,1.255099,5.5,1.66027971875,6.0,1.28100175,5.875,1.1087295,4.0,1.5800762499999998,11.25,1.00376725,4.25,2.3440453125,11.3125,2024,DEF
0,0,2,0,9.1,533,0.0,0.08,0.040090225636959,3.29,130,4,0,4.0,21.0,2024-11-30,90,False,3,0,0,0,0,13,0,1733451,1,4,2,10.0,0,193566,213042,19476,48,True,0,Rayan Aït-Nouri,533,1,0,0,0.040090225636959,20,BOU,1140,1210,WOL,1070,1100,1.79546525,7.25,1.7805075,13.0,1.8244050625,6.8125,1.7081021875,10.9375,1.25318275,6.0,1.4179432499999998,6.5,1.05717825,4.3125,2.2386733125,10.9375,2024,DEF
0,0,5,0,1.4,533,0.0,0.06,0.0,1.02,134,4,0,2.3,17.6,2024-12-04,90,False,8,0,0,0,0,14,0,1764987,1,0,4,4.0,0,32979,98673,65694,49,False,0,Rayan Aït-Nouri,533,0,0,0,0.0,20,EVE,1130,1060,WOL,1070,1120,1.2534105,5.5,1.1921987499999998,6.25,1.2070841875,6.0625,1.6772255625,7.1875,1.19200625,7.25,1.80932825,4.5,1.0181735,4.6875,2.3745895625,10.8125,2024,DEF
1,0,18,0,25.4,533,0.3988595306873321,0.13,0.0392998494207859,0.91,150,2,0,6.7,34.2,2024-12-09,85,False,19,0,0,0,0,15,0,1642653,1,1,2,7.0,4,-116000,37339,153339,49,False,0,Rayan Aït-Nouri,533,1,2,0,0.0392998494207859,20,WHU,1080,1100,WOL,1070,1120,1.5447684999999995,7.5,2.2859382500000005,5.75,1.6320810625,6.375,2.0370850625,8.5,0.99139225,6.75,1.5219657499999997,5.75,1.0463508125,4.875,2.1854408125,10.0625,2024,DEF
0,0,5,0,20.5,533,0.0731184259057045,0.26,0.0469356328248977,1.2,160,2,0,4.5,13.2,2024-12-14,90,False,10,0,0,0,1,16,0,1729971,1,2,1,11.0,-2,67498,113980,46482,49,True,0,Rayan Aït-Nouri,533,1,1,0,0.0469356328248977,20,IPS,1070,1080,WOL,1070,1100,1.12210475,5.75,2.04512,6.5,1.1844113333333333,4.333333333333333,2.4243153333333334,8.4,1.1321145,6.5,1.6233219999999997,6.0,1.0663239375,4.9375,2.1031633125,9.9375,2024,DEF
0,0,0,0,0.0,533,0.0,0.0,0.0,0.0,167,0,0,0.0,0.0,2024-12-22,0,False,11,0,0,0,0,17,0,812227,0,3,0,0.0,0,-905189,1825,907014,48,False,0,Rayan Aït-Nouri,533,0,0,0,0.0,20,LEI,1050,1090,WOL,1070,1120,1.3248259999999998,3.25,2.543115,11.75,1.2244686875,4.8125,2.42388375,10.1875,1.106727,7.25,1.877405,5.5,1.0979630625,5.5625,1.8577958125,8.8125,2024,DEF
0,0,20,1,2.7,533,0.0,0.1,0.0432386845350265,0.34,180,0,0,1.6,1.8,2024-12-26,86,False,14,0,0,0,0,18,0,711080,1,0,2,11.0,6,-110670,8762,119432,48,True,0,Rayan Aït-Nouri,533,1,0,0,0.0432386845350265,20,MUN,1140,1170,WOL,1070,1100,1.5144332499999995,6.75,1.5211175,4.75,1.6306606875,7.3125,1.722690375,6.25,1.174046,6.0,1.3048224999999998,5.25,1.1329302499999998,5.625,1.8053195625,8.125,2024,DEF
2,3,31,0,54.7,533,0.3597062826156616,0.31,0.0642716810107231,2.25,189,2,0,11.5,47.4,2024-12-29,90,False,18,0,0,0,0,19,0,673416,1,2,2,13.0,10,-41531,12773,54304,48,False,0,Rayan Aït-Nouri,533,1,3,0,0.0642716810107231,20,TOT,1140,1300,WOL,1070,1120,2.3520325,8.75,2.587285,9.25,2.0922474375,10.0625,1.877571875,7.0625,1.16873725,6.0,1.0197814999999997,4.0,1.0334545625,5.375,1.7009149375,7.875,2024,DEF
0,0,1,0,4.1,533,0.0,0.02,0.0,2.2,200,3,0,2.2,13.6,2025-01-06,90,False,16,0,0,0,0,20,0,729255,1,3,0,4.0,1,48498,86106,37608,48,True,0,Rayan Aït-Nouri,533,0,0,0,0.0,20,NFO,1230,1130,WOL,1070,1100,1.64467675,5.75,0.7077995,8.75,1.399998625,5.4375,1.23415825,8.0,0.959994,6.0,1.2913439999999998,3.75,1.014896125,5.5,1.7555174375,7.6875,2024,DEF
0,0,-3,0,17.0,533,0.2980729043483734,0.13,0.0,2.11,210,3,0,3.2,9.0,2025-01-15,90,False,15,0,0,0,0,21,0,692445,1,0,3,6.0,1,-36707,24752,61459,48,False,0,Rayan Aït-Nouri,533,0,1,0,0.0,20,NEW,1100,1130,WOL,1070,1120,2.68364,12.0,0.8234630000000001,5.75,1.89526025,9.625,1.327968375,6.6875,1.1267815,6.25,1.501039,5.5,1.042079875,5.875,1.8235699375,7.75,2024,DEF
